sale_id,transaction_id,product_sku,quantity,unit_price,line_total
4865,1746,60,1,14.49,14.49
4866,1746,15,1,42.5,42.5
4867,1747,7,1,11.99,11.99
4868,1747,8,1,9.99,9.99
4869,1748,11,1,22.5,22.5
4870,1748,12,1,27.99,27.99
4871,1748,40,1,38.33,38.33
4872,1749,5,1,13.5,13.5
4873,1749,6,1,5.99,5.99
4874,1750,11,1,22.5,22.5
4875,1750,12,1,27.99,27.99
4876,1751,7,1,11.99,11.99
4877,1751,8,1,9.99,9.99
4878,1751,33,2,38.86,77.72
4879,1752,11,1,22.5,22.5
4880,1752,12,1,27.99,27.99
4881,1753,1,1,14.99,14.99
4882,1753,2,2,15.99,31.98
4883,1754,11,1,22.5,22.5
4884,1754,12,1,27.99,27.99
4885,1754,10,1,3.99,3.99
4886,1755,11,1,22.5,22.5
4887,1755,12,1,27.99,27.99
4888,1755,23,1,39.03,39.03
4889,1755,1,1,14.99,14.99
4890,1756,11,1,22.5,22.5
4891,1756,12,1,27.99,27.99
4892,1756,37,1,11.29,11.29
4893,1757,7,1,11.99,11.99
4894,1757,8,1,9.99,9.99
4895,1757,2,1,15.99,15.99
4896,1758,1,1,14.99,14.99
4897,1758,2,1,15.99,15.99
4898,1759,7,1,11.99,11.99
4899,1759,8,1,9.99,9.99
4900,1760,9,1,8.99,8.99
4901,1760,10,1,3.99,3.99
4902,1761,12,1,27.99,27.99
4903,1761,46,1,27.91,27.91
4904,1762,17,1,16.99,16.99
4905,1762,51,1,12.04,12.04
4906,1763,5,1,13.5,13.5
4907,1763,6,1,5.99,5.99
4908,1764,17,1,16.99,16.99
4909,1764,18,1,29.99,29.99
4910,1764,22,1,22.23,22.23
4911,1765,9,1,8.99,8.99
4912,1765,10,1,3.99,3.99
4913,1765,44,1,28.42,28.42
4914,1766,13,1,39.99,39.99
4915,1766,20,1,39.48,39.48
4916,1767,35,1,9.29,9.29
4917,1767,27,1,15.74,15.74
4918,1767,45,1,33.62,33.62
4919,1767,51,1,12.04,12.04
4920,1768,15,2,42.5,85.0
4921,1768,16,1,19.5,19.5
4922,1768,27,1,15.74,15.74
4923,1769,11,1,22.5,22.5
4924,1769,12,1,27.99,27.99
4925,1769,47,1,29.24,29.24
4926,1770,7,1,11.99,11.99
4927,1770,8,1,9.99,9.99
4928,1771,17,1,16.99,16.99
4929,1771,18,1,29.99,29.99
4930,1771,4,1,12.99,12.99
4931,1771,46,1,27.91,27.91
4932,1772,11,1,22.5,22.5
4933,1772,12,1,27.99,27.99
4934,1772,20,1,39.48,39.48
4935,1773,3,1,19.99,19.99
4936,1773,4,1,12.99,12.99
4937,1774,9,1,8.99,8.99
4938,1774,10,1,3.99,3.99
4939,1774,16,1,19.5,19.5
4940,1774,48,1,28.04,28.04
4941,1775,7,1,11.99,11.99
4942,1775,8,1,9.99,9.99
4943,1776,11,1,22.5,22.5
4944,1776,12,1,27.99,27.99
4945,1776,33,1,38.86,38.86
4946,1777,9,1,8.99,8.99
4947,1777,10,1,3.99,3.99
4948,1777,35,2,9.29,18.58
4949,1777,8,2,9.99,19.98
4950,1778,11,1,22.5,22.5
4951,1778,12,1,27.99,27.99
4952,1778,31,1,10.4,10.4
4953,1778,1,1,14.99,14.99
4954,1779,17,1,16.99,16.99
4955,1779,18,1,29.99,29.99
4956,1779,56,2,28.74,57.48
4957,1779,34,1,25.39,25.39
4958,1780,15,1,42.5,42.5
4959,1780,16,1,19.5,19.5
4960,1780,2,1,15.99,15.99
4961,1781,3,1,19.99,19.99
4962,1781,4,1,12.99,12.99
4963,1782,17,2,16.99,33.98
4964,1782,18,1,29.99,29.99
4965,1782,21,1,15.35,15.35
4966,1783,11,1,22.5,22.5
4967,1783,12,1,27.99,27.99
4968,1783,47,2,29.24,58.48
4969,1784,13,1,39.99,39.99
4970,1784,1,1,14.99,14.99
4971,1784,37,2,11.29,22.58
4972,1784,41,1,30.04,30.04
4973,1785,11,2,22.5,45.0
4974,1785,12,1,27.99,27.99
4975,1786,9,1,8.99,8.99
4976,1786,10,1,3.99,3.99
4977,1786,2,1,15.99,15.99
4978,1787,9,1,8.99,8.99
4979,1787,10,1,3.99,3.99
4980,1788,5,1,13.5,13.5
4981,1788,6,1,5.99,5.99
4982,1788,23,1,39.03,39.03
4983,1789,19,1,13.49,13.49
4984,1789,13,1,39.99,39.99
4985,1789,30,2,21.42,42.84
4986,1790,15,1,42.5,42.5
4987,1790,16,1,19.5,19.5
4988,1790,13,1,39.99,39.99
4989,1791,5,1,13.5,13.5
4990,1791,6,1,5.99,5.99
4991,1791,33,1,38.86,38.86
4992,1792,11,1,22.5,22.5
4993,1792,12,1,27.99,27.99
4994,1792,58,1,34.35,34.35
4995,1792,13,1,39.99,39.99
4996,1793,3,1,19.99,19.99
4997,1793,4,1,12.99,12.99
4998,1794,11,1,22.5,22.5
4999,1794,12,2,27.99,55.98
5000,1794,14,1,18.99,18.99
5001,1795,7,1,11.99,11.99
5002,1795,8,1,9.99,9.99
5003,1796,5,1,13.5,13.5
5004,1796,6,1,5.99,5.99
5005,1796,44,1,28.42,28.42
5006,1797,19,1,13.49,13.49
5007,1797,11,1,22.5,22.5
5008,1797,23,2,39.03,78.06
5009,1797,50,1,25.24,25.24
5010,1798,9,2,8.99,17.98
5011,1798,10,1,3.99,3.99
5012,1799,16,1,19.5,19.5
5013,1799,60,1,14.49,14.49
5014,1799,46,1,27.91,27.91
5015,1800,17,1,16.99,16.99
5016,1800,18,2,29.99,59.98
5017,1800,51,1,12.04,12.04
5018,1801,3,2,19.99,39.98
5019,1801,4,1,12.99,12.99
5020,1801,54,1,30.8,30.8
5021,1802,11,1,22.5,22.5
5022,1802,12,1,27.99,27.99
5023,1802,24,1,18.78,18.78
5024,1802,40,1,38.33,38.33
5025,1803,5,1,13.5,13.5
5026,1803,6,1,5.99,5.99
5027,1803,25,1,8.73,8.73
5028,1804,9,1,8.99,8.99
5029,1804,10,1,3.99,3.99
5030,1804,38,1,37.1,37.1
5031,1805,11,1,22.5,22.5
5032,1805,12,1,27.99,27.99
5033,1805,25,1,8.73,8.73
5034,1806,7,1,11.99,11.99
5035,1806,8,1,9.99,9.99
5036,1806,11,1,22.5,22.5
5037,1807,13,1,39.99,39.99
5038,1807,14,1,18.99,18.99
5039,1807,38,1,37.1,37.1
5040,1807,35,2,9.29,18.58
5041,1808,3,1,19.99,19.99
5042,1808,4,1,12.99,12.99
5043,1809,11,1,22.5,22.5
5044,1809,12,1,27.99,27.99
5045,1809,41,1,30.04,30.04
5046,1809,39,1,37.2,37.2
5047,1810,21,1,15.35,15.35
5048,1810,25,1,8.73,8.73
5049,1811,9,1,8.99,8.99
5050,1811,10,1,3.99,3.99
5051,1812,1,1,14.99,14.99
5052,1812,2,1,15.99,15.99
5053,1813,1,1,14.99,14.99
5054,1813,2,1,15.99,15.99
5055,1814,1,1,14.99,14.99
5056,1814,2,1,15.99,15.99
5057,1815,3,1,19.99,19.99
5058,1815,4,1,12.99,12.99
5059,1816,3,1,19.99,19.99
5060,1816,4,1,12.99,12.99
5061,1816,23,1,39.03,39.03
5062,1817,1,1,14.99,14.99
5063,1817,2,2,15.99,31.98
5064,1817,6,1,5.99,5.99
5065,1818,11,1,22.5,22.5
5066,1819,7,1,11.99,11.99
5067,1819,8,1,9.99,9.99
5068,1819,56,1,28.74,28.74
5069,1819,47,1,29.24,29.24
5070,1820,3,1,19.99,19.99
5071,1820,4,1,12.99,12.99
5072,1820,9,1,8.99,8.99
5073,1821,11,1,22.5,22.5
5074,1821,12,1,27.99,27.99
5075,1821,29,2,23.18,46.36
5076,1821,31,1,10.4,10.4
5077,1822,7,1,11.99,11.99
5078,1822,8,1,9.99,9.99
5079,1822,3,1,19.99,19.99
5080,1822,25,1,8.73,8.73
5081,1823,3,1,19.99,19.99
5082,1823,4,1,12.99,12.99
5083,1823,34,1,25.39,25.39
5084,1823,47,1,29.24,29.24
5085,1824,5,1,13.5,13.5
5086,1824,6,1,5.99,5.99
5087,1825,32,2,36.58,73.16
5088,1825,21,1,15.35,15.35
5089,1825,52,1,38.39,38.39
5090,1826,9,1,8.99,8.99
5091,1826,10,1,3.99,3.99
5092,1826,50,1,25.24,25.24
5093,1827,52,1,38.39,38.39
5094,1828,1,1,14.99,14.99
5095,1828,2,1,15.99,15.99
5096,1829,14,1,18.99,18.99
5097,1829,29,1,23.18,23.18
5098,1829,40,1,38.33,38.33
5099,1830,14,1,18.99,18.99
5100,1830,17,1,16.99,16.99
5101,1830,22,1,22.23,22.23
5102,1831,5,1,13.5,13.5
5103,1831,6,1,5.99,5.99
5104,1832,11,1,22.5,22.5
5105,1832,12,1,27.99,27.99
5106,1833,3,1,19.99,19.99
5107,1833,4,1,12.99,12.99
5108,1834,9,2,8.99,17.98
5109,1834,10,1,3.99,3.99
5110,1834,44,2,28.42,56.84
5111,1835,58,1,34.35,34.35
5112,1835,4,1,12.99,12.99
5113,1835,27,1,15.74,15.74
5114,1835,6,1,5.99,5.99
5115,1836,9,2,8.99,17.98
5116,1836,10,1,3.99,3.99
5117,1836,18,1,29.99,29.99
5118,1837,9,1,8.99,8.99
5119,1837,10,1,3.99,3.99
5120,1837,26,1,13.83,13.83
5121,1837,38,1,37.1,37.1
5122,1838,11,1,22.5,22.5
5123,1838,12,1,27.99,27.99
5124,1838,9,2,8.99,17.98
5125,1839,1,1,14.99,14.99
5126,1839,2,1,15.99,15.99
5127,1840,1,1,14.99,14.99
5128,1840,2,1,15.99,15.99
5129,1840,19,1,13.49,13.49
5130,1841,15,2,42.5,85.0
5131,1841,1,1,14.99,14.99
5132,1841,5,1,13.5,13.5
5133,1841,58,1,34.35,34.35
5134,1842,13,1,39.99,39.99
5135,1842,17,1,16.99,16.99
5136,1842,48,1,28.04,28.04
5137,1842,9,1,8.99,8.99
5138,1843,17,1,16.99,16.99
5139,1843,18,1,29.99,29.99
5140,1843,52,1,38.39,38.39
5141,1843,7,1,11.99,11.99
5142,1844,53,2,11.4,22.8
5143,1844,34,1,25.39,25.39
5144,1844,35,1,9.29,9.29
5145,1845,7,1,11.99,11.99
5146,1845,8,1,9.99,9.99
5147,1846,15,1,42.5,42.5
5148,1846,16,1,19.5,19.5
5149,1847,9,1,8.99,8.99
5150,1847,10,2,3.99,7.98
5151,1847,45,1,33.62,33.62
5152,1847,32,1,36.58,36.58
5153,1848,19,1,13.49,13.49
5154,1848,10,1,3.99,3.99
5155,1848,4,1,12.99,12.99
5156,1849,5,1,13.5,13.5
5157,1849,6,1,5.99,5.99
5158,1850,9,1,8.99,8.99
5159,1850,10,2,3.99,7.98
5160,1850,6,1,5.99,5.99
5161,1851,18,1,29.99,29.99
5162,1851,33,1,38.86,38.86
5163,1851,15,1,42.5,42.5
5164,1852,9,2,8.99,17.98
5165,1852,10,1,3.99,3.99
5166,1852,46,1,27.91,27.91
5167,1853,7,1,11.99,11.99
5168,1853,8,1,9.99,9.99
5169,1854,9,1,8.99,8.99
5170,1854,10,1,3.99,3.99
5171,1854,8,1,9.99,9.99
5172,1855,9,1,8.99,8.99
5173,1855,10,1,3.99,3.99
5174,1855,7,1,11.99,11.99
5175,1856,11,1,22.5,22.5
5176,1856,53,1,11.4,11.4
5177,1856,4,2,12.99,25.98
5178,1856,16,2,19.5,39.0
5179,1857,14,1,18.99,18.99
5180,1857,60,1,14.49,14.49
5181,1857,46,1,27.91,27.91
5182,1858,13,1,39.99,39.99
5183,1858,48,1,28.04,28.04
5184,1859,9,1,8.99,8.99
5185,1859,10,1,3.99,3.99
5186,1859,48,1,28.04,28.04
5187,1859,33,1,38.86,38.86
5188,1860,9,1,8.99,8.99
5189,1860,10,1,3.99,3.99
5190,1861,9,1,8.99,8.99
5191,1861,10,2,3.99,7.98
5192,1861,32,1,36.58,36.58
5193,1862,11,1,22.5,22.5
5194,1862,12,1,27.99,27.99
5195,1863,4,2,12.99,25.98
5196,1864,17,2,16.99,33.98
5197,1864,18,1,29.99,29.99
5198,1864,15,1,42.5,42.5
5199,1865,3,1,19.99,19.99
5200,1865,4,1,12.99,12.99
5201,1866,9,1,8.99,8.99
5202,1866,10,1,3.99,3.99
5203,1866,46,1,27.91,27.91
5204,1867,17,1,16.99,16.99
5205,1867,18,1,29.99,29.99
5206,1867,40,1,38.33,38.33
5207,1868,15,1,42.5,42.5
5208,1868,16,1,19.5,19.5
5209,1868,22,1,22.23,22.23
5210,1869,3,1,19.99,19.99
5211,1869,4,1,12.99,12.99
5212,1870,11,1,22.5,22.5
5213,1870,12,1,27.99,27.99
5214,1870,34,1,25.39,25.39
5215,1870,21,1,15.35,15.35
5216,1871,45,2,33.62,67.24
5217,1871,18,1,29.99,29.99
5218,1872,1,1,14.99,14.99
5219,1872,2,1,15.99,15.99
5220,1873,11,1,22.5,22.5
5221,1873,12,1,27.99,27.99
5222,1874,17,1,16.99,16.99
5223,1874,18,1,29.99,29.99
5224,1874,44,1,28.42,28.42
5225,1875,7,1,11.99,11.99
5226,1875,8,1,9.99,9.99
5227,1876,23,1,39.03,39.03
5228,1876,2,1,15.99,15.99
5229,1876,48,1,28.04,28.04
5230,1876,11,1,22.5,22.5
5231,1877,9,1,8.99,8.99
5232,1877,10,1,3.99,3.99
5233,1877,60,1,14.49,14.49
5234,1878,9,1,8.99,8.99
5235,1878,10,1,3.99,3.99
5236,1879,3,1,19.99,19.99
5237,1879,4,1,12.99,12.99
5238,1879,50,1,25.24,25.24
5239,1880,11,1,22.5,22.5
5240,1880,12,1,27.99,27.99
5241,1881,19,2,13.49,26.98
5242,1881,11,1,22.5,22.5
5243,1881,60,1,14.49,14.49
5244,1882,18,1,29.99,29.99
5245,1882,44,1,28.42,28.42
5246,1882,29,1,23.18,23.18
5247,1883,9,2,8.99,17.98
5248,1883,10,1,3.99,3.99
5249,1884,9,1,8.99,8.99
5250,1884,10,1,3.99,3.99
5251,1884,42,1,24.34,24.34
5252,1885,11,1,22.5,22.5
5253,1885,12,1,27.99,27.99
5254,1885,4,1,12.99,12.99
5255,1886,7,1,11.99,11.99
5256,1886,8,1,9.99,9.99
5257,1887,11,1,22.5,22.5
5258,1887,12,1,27.99,27.99
5259,1887,32,1,36.58,36.58
5260,1888,3,1,19.99,19.99
5261,1888,41,1,30.04,30.04
5262,1888,14,1,18.99,18.99
5263,1889,9,1,8.99,8.99
5264,1889,20,1,39.48,39.48
5265,1889,34,1,25.39,25.39
5266,1889,52,1,38.39,38.39
5267,1890,5,1,13.5,13.5
5268,1890,6,2,5.99,11.98
5269,1891,13,1,39.99,39.99
5270,1891,14,1,18.99,18.99
5271,1891,46,1,27.91,27.91
5272,1892,9,1,8.99,8.99
5273,1892,10,1,3.99,3.99
5274,1892,60,1,14.49,14.49
5275,1893,11,1,22.5,22.5
5276,1893,12,1,27.99,27.99
5277,1893,19,2,13.49,26.98
5278,1893,58,1,34.35,34.35
5279,1894,5,1,13.5,13.5
5280,1894,6,1,5.99,5.99
5281,1894,54,1,30.8,30.8
5282,1895,15,1,42.5,42.5
5283,1895,16,1,19.5,19.5
5284,1895,8,2,9.99,19.98
5285,1895,28,1,28.62,28.62
5286,1896,11,2,22.5,45.0
5287,1896,2,1,15.99,15.99
5288,1896,58,1,34.35,34.35
5289,1897,13,1,39.99,39.99
5290,1897,14,1,18.99,18.99
5291,1897,7,1,11.99,11.99
5292,1897,1,1,14.99,14.99
5293,1898,19,1,13.49,13.49
5294,1898,11,1,22.5,22.5
5295,1898,32,1,36.58,36.58
5296,1899,11,1,22.5,22.5
5297,1899,12,1,27.99,27.99
5298,1899,49,1,35.55,35.55
5299,1900,1,1,14.99,14.99
5300,1900,2,1,15.99,15.99
5301,1900,18,1,29.99,29.99
5302,1901,18,1,29.99,29.99
5303,1901,31,1,10.4,10.4
5304,1901,32,1,36.58,36.58
5305,1902,9,1,8.99,8.99
5306,1902,10,1,3.99,3.99
5307,1902,44,1,28.42,28.42
5308,1903,3,1,19.99,19.99
5309,1904,19,1,13.49,13.49
5310,1904,11,1,22.5,22.5
5311,1904,52,1,38.39,38.39
5312,1905,9,1,8.99,8.99
5313,1905,10,1,3.99,3.99
5314,1906,11,1,22.5,22.5
5315,1906,12,1,27.99,27.99
5316,1906,48,1,28.04,28.04
5317,1906,5,1,13.5,13.5
5318,1907,1,2,14.99,29.98
5319,1907,2,1,15.99,15.99
5320,1907,26,1,13.83,13.83
5321,1908,14,1,18.99,18.99
5322,1909,15,1,42.5,42.5
5323,1909,16,1,19.5,19.5
5324,1909,22,1,22.23,22.23
5325,1910,11,1,22.5,22.5
5326,1910,12,1,27.99,27.99
5327,1911,9,1,8.99,8.99
5328,1911,10,1,3.99,3.99
5329,1912,7,1,11.99,11.99
5330,1912,8,1,9.99,9.99
5331,1913,11,1,22.5,22.5
5332,1913,12,1,27.99,27.99
5333,1913,14,1,18.99,18.99
5334,1913,55,1,27.65,27.65
5335,1914,7,1,11.99,11.99
5336,1914,8,2,9.99,19.98
5337,1914,38,1,37.1,37.1
5338,1915,9,1,8.99,8.99
5339,1915,10,1,3.99,3.99
5340,1915,16,1,19.5,19.5
5341,1916,34,1,25.39,25.39
5342,1916,15,1,42.5,42.5
5343,1917,9,1,8.99,8.99
5344,1917,10,1,3.99,3.99
5345,1918,17,1,16.99,16.99
5346,1918,18,1,29.99,29.99
5347,1918,26,1,13.83,13.83
5348,1918,14,1,18.99,18.99
5349,1919,11,1,22.5,22.5
5350,1919,12,1,27.99,27.99
5351,1920,13,1,39.99,39.99
5352,1920,14,1,18.99,18.99
5353,1921,11,1,22.5,22.5
5354,1921,12,1,27.99,27.99
5355,1922,1,1,14.99,14.99
5356,1922,2,1,15.99,15.99
5357,1922,25,2,8.73,17.46
5358,1923,11,1,22.5,22.5
5359,1923,12,1,27.99,27.99
5360,1923,27,1,15.74,15.74
5361,1924,34,1,25.39,25.39
5362,1924,60,1,14.49,14.49
5363,1924,29,1,23.18,23.18
5364,1925,3,1,19.99,19.99
5365,1925,4,1,12.99,12.99
5366,1925,40,1,38.33,38.33
5367,1926,11,1,22.5,22.5
5368,1926,12,1,27.99,27.99
5369,1927,14,1,18.99,18.99
5370,1927,31,2,10.4,20.8
5371,1927,23,1,39.03,39.03
5372,1928,14,1,18.99,18.99
5373,1929,21,1,15.35,15.35
5374,1930,1,1,14.99,14.99
5375,1930,2,1,15.99,15.99
5376,1930,56,1,28.74,28.74
5377,1931,9,1,8.99,8.99
5378,1931,10,1,3.99,3.99
5379,1931,39,1,37.2,37.2
5380,1932,15,1,42.5,42.5
5381,1932,16,1,19.5,19.5
5382,1933,3,1,19.99,19.99
5383,1933,4,1,12.99,12.99
5384,1934,17,1,16.99,16.99
5385,1934,18,1,29.99,29.99
5386,1934,34,1,25.39,25.39
5387,1935,13,1,39.99,39.99
5388,1935,14,1,18.99,18.99
5389,1935,38,1,37.1,37.1
5390,1936,5,1,13.5,13.5
5391,1936,6,1,5.99,5.99
5392,1936,49,1,35.55,35.55
5393,1936,46,1,27.91,27.91
5394,1937,14,1,18.99,18.99
5395,1937,33,1,38.86,38.86
5396,1938,5,1,13.5,13.5
5397,1938,6,1,5.99,5.99
5398,1938,22,1,22.23,22.23
5399,1939,1,1,14.99,14.99
5400,1939,2,1,15.99,15.99
5401,1940,7,1,11.99,11.99
5402,1940,8,1,9.99,9.99
5403,1940,6,2,5.99,11.98
5404,1941,11,1,22.5,22.5
5405,1941,12,1,27.99,27.99
5406,1942,17,1,16.99,16.99
5407,1942,59,2,15.87,31.74
5408,1942,55,1,27.65,27.65
5409,1942,52,1,38.39,38.39
5410,1943,1,1,14.99,14.99
5411,1943,2,1,15.99,15.99
5412,1944,5,1,13.5,13.5
5413,1944,6,1,5.99,5.99
5414,1944,36,1,22.86,22.86
5415,1944,8,1,9.99,9.99
5416,1945,3,2,19.99,39.98
5417,1945,4,1,12.99,12.99
5418,1945,9,1,8.99,8.99
5419,1945,8,2,9.99,19.98
5420,1946,44,1,28.42,28.42
5421,1946,22,1,22.23,22.23
5422,1946,15,1,42.5,42.5
5423,1947,25,1,8.73,8.73
5424,1947,15,1,42.5,42.5
5425,1947,40,1,38.33,38.33
5426,1948,9,1,8.99,8.99
5427,1948,10,1,3.99,3.99
5428,1948,14,2,18.99,37.98
5429,1949,11,1,22.5,22.5
5430,1949,12,1,27.99,27.99
5431,1949,19,1,13.49,13.49
5432,1949,49,1,35.55,35.55
5433,1950,17,1,16.99,16.99
5434,1950,18,2,29.99,59.98
5435,1950,44,1,28.42,28.42
5436,1950,51,1,12.04,12.04
5437,1951,17,1,16.99,16.99
5438,1951,18,1,29.99,29.99
5439,1952,11,1,22.5,22.5
5440,1952,12,1,27.99,27.99
5441,1952,55,1,27.65,27.65
5442,1953,54,1,30.8,30.8
5443,1953,20,1,39.48,39.48
5444,1954,1,1,14.99,14.99
5445,1954,2,1,15.99,15.99
5446,1954,49,1,35.55,35.55
5447,1955,4,1,12.99,12.99
5448,1955,30,1,21.42,21.42
5449,1955,39,1,37.2,37.2
5450,1955,1,1,14.99,14.99
5451,1956,3,1,19.99,19.99
5452,1956,4,1,12.99,12.99
5453,1957,9,1,8.99,8.99
5454,1957,10,1,3.99,3.99
5455,1957,50,1,25.24,25.24
5456,1958,7,1,11.99,11.99
5457,1958,8,1,9.99,9.99
5458,1959,3,1,19.99,19.99
5459,1959,4,1,12.99,12.99
5460,1959,24,1,18.78,18.78
5461,1959,23,1,39.03,39.03
5462,1960,3,1,19.99,19.99
5463,1960,4,1,12.99,12.99
5464,1961,13,1,39.99,39.99
5465,1961,14,1,18.99,18.99
5466,1961,53,1,11.4,11.4
5467,1961,9,1,8.99,8.99
5468,1962,13,1,39.99,39.99
5469,1962,38,1,37.1,37.1
5470,1962,34,1,25.39,25.39
5471,1963,5,1,13.5,13.5
5472,1963,6,1,5.99,5.99
5473,1964,5,1,13.5,13.5
5474,1964,6,1,5.99,5.99
5475,1964,40,1,38.33,38.33
5476,1965,59,1,15.87,15.87
5477,1966,11,1,22.5,22.5
5478,1966,12,1,27.99,27.99
5479,1966,23,1,39.03,39.03
5480,1967,60,2,14.49,28.98
5481,1967,31,1,10.4,10.4
5482,1967,21,1,15.35,15.35
5483,1968,11,2,22.5,45.0
5484,1968,12,1,27.99,27.99
5485,1969,1,1,14.99,14.99
5486,1969,2,1,15.99,15.99
5487,1969,42,1,24.34,24.34
5488,1969,44,1,28.42,28.42
5489,1970,11,1,22.5,22.5
5490,1970,12,1,27.99,27.99
5491,1970,9,1,8.99,8.99
5492,1971,19,1,13.49,13.49
5493,1971,11,1,22.5,22.5
5494,1971,13,1,39.99,39.99
5495,1972,19,1,13.49,13.49
5496,1972,11,2,22.5,45.0
5497,1972,57,1,28.98,28.98
5498,1973,1,1,14.99,14.99
5499,1973,2,1,15.99,15.99
5500,1974,49,1,35.55,35.55
5501,1975,3,2,19.99,39.98
5502,1975,4,1,12.99,12.99
5503,1975,57,1,28.98,28.98
5504,1975,24,1,18.78,18.78
5505,1976,11,1,22.5,22.5
5506,1976,13,1,39.99,39.99
5507,1976,22,2,22.23,44.46
5508,1976,37,1,11.29,11.29
5509,1977,7,1,11.99,11.99
5510,1977,8,1,9.99,9.99
5511,1978,1,1,14.99,14.99
5512,1978,2,1,15.99,15.99
5513,1978,23,2,39.03,78.06
5514,1979,11,1,22.5,22.5
5515,1979,12,1,27.99,27.99
5516,1979,41,1,30.04,30.04
5517,1980,3,1,19.99,19.99
5518,1980,4,1,12.99,12.99
5519,1981,11,1,22.5,22.5
5520,1981,12,1,27.99,27.99
5521,1981,34,1,25.39,25.39
5522,1982,11,1,22.5,22.5
5523,1982,12,1,27.99,27.99
5524,1982,59,1,15.87,15.87
5525,1983,11,1,22.5,22.5
5526,1983,12,1,27.99,27.99
5527,1983,1,1,14.99,14.99
5528,1984,17,1,16.99,16.99
5529,1984,18,1,29.99,29.99
5530,1984,51,1,12.04,12.04
5531,1984,46,1,27.91,27.91
5532,1985,28,1,28.62,28.62
5533,1985,35,1,9.29,9.29
5534,1986,9,1,8.99,8.99
5535,1986,10,1,3.99,3.99
5536,1986,54,2,30.8,61.6
5537,1987,7,1,11.99,11.99
5538,1987,8,1,9.99,9.99
5539,1987,27,1,15.74,15.74
5540,1988,10,1,3.99,3.99
5541,1988,15,2,42.5,85.0
5542,1989,41,2,30.04,60.08
5543,1989,30,1,21.42,21.42
5544,1990,1,2,14.99,29.98
5545,1990,2,1,15.99,15.99
5546,1990,32,1,36.58,36.58
5547,1991,13,1,39.99,39.99
5548,1991,14,1,18.99,18.99
5549,1991,33,1,38.86,38.86
5550,1992,9,1,8.99,8.99
5551,1992,10,1,3.99,3.99
5552,1993,1,1,14.99,14.99
5553,1993,2,1,15.99,15.99
5554,1994,9,2,8.99,17.98
5555,1994,10,1,3.99,3.99
5556,1994,25,1,8.73,8.73
5557,1994,56,1,28.74,28.74
5558,1995,9,1,8.99,8.99
5559,1995,10,1,3.99,3.99
5560,1995,48,1,28.04,28.04
5561,1996,9,1,8.99,8.99
5562,1996,10,1,3.99,3.99
5563,1996,37,1,11.29,11.29
5564,1997,7,1,11.99,11.99
5565,1997,8,2,9.99,19.98
5566,1998,16,1,19.5,19.5
5567,1998,32,1,36.58,36.58
5568,1999,17,1,16.99,16.99
5569,1999,44,1,28.42,28.42
5570,1999,50,1,25.24,25.24
5571,2000,16,1,19.5,19.5
5572,2000,18,1,29.99,29.99
5573,2000,11,1,22.5,22.5
5574,2001,11,1,22.5,22.5
5575,2001,26,1,13.83,13.83
5576,2002,17,1,16.99,16.99
5577,2002,18,1,29.99,29.99
5578,2002,42,1,24.34,24.34
5579,2003,10,1,3.99,3.99
5580,2004,9,1,8.99,8.99
5581,2004,10,1,3.99,3.99
5582,2004,47,1,29.24,29.24
5583,2005,9,1,8.99,8.99
5584,2005,10,1,3.99,3.99
5585,2005,42,1,24.34,24.34
5586,2005,21,2,15.35,30.7
5587,2006,11,1,22.5,22.5
5588,2006,12,1,27.99,27.99
5589,2006,8,1,9.99,9.99
5590,2007,1,1,14.99,14.99
5591,2007,2,1,15.99,15.99
5592,2007,5,1,13.5,13.5
5593,2008,5,1,13.5,13.5
5594,2008,6,1,5.99,5.99
5595,2009,9,1,8.99,8.99
5596,2009,28,1,28.62,28.62
5597,2010,1,1,14.99,14.99
5598,2010,2,1,15.99,15.99
5599,2011,1,1,14.99,14.99
5600,2011,2,1,15.99,15.99
5601,2012,3,1,19.99,19.99
5602,2012,4,1,12.99,12.99
5603,2013,17,1,16.99,16.99
5604,2013,18,1,29.99,29.99
5605,2013,48,1,28.04,28.04
5606,2014,5,1,13.5,13.5
5607,2014,6,1,5.99,5.99
5608,2015,11,1,22.5,22.5
5609,2015,12,1,27.99,27.99
5610,2015,54,1,30.8,30.8
5611,2016,13,1,39.99,39.99
5612,2016,14,1,18.99,18.99
5613,2017,9,1,8.99,8.99
5614,2017,10,2,3.99,7.98
5615,2017,7,2,11.99,23.98
5616,2018,11,1,22.5,22.5
5617,2018,38,1,37.1,37.1
5618,2019,1,1,14.99,14.99
5619,2019,2,2,15.99,31.98
5620,2020,16,1,19.5,19.5
5621,2020,13,2,39.99,79.98
5622,2020,52,1,38.39,38.39
5623,2021,5,1,13.5,13.5
5624,2021,6,1,5.99,5.99
5625,2022,13,1,39.99,39.99
5626,2022,59,1,15.87,15.87
5627,2022,26,1,13.83,13.83
5628,2022,57,1,28.98,28.98
5629,2023,1,1,14.99,14.99
5630,2023,2,1,15.99,15.99
5631,2023,41,1,30.04,30.04
5632,2024,14,1,18.99,18.99
5633,2024,55,1,27.65,27.65
5634,2025,7,1,11.99,11.99
5635,2025,8,1,9.99,9.99
5636,2025,10,1,3.99,3.99
5637,2025,9,1,8.99,8.99
5638,2026,11,1,22.5,22.5
5639,2026,12,1,27.99,27.99
5640,2027,11,1,22.5,22.5
